timestamp,rr,sr,cnt,mrt,tc
1614853680,100.0,100.0,28,25.64,ServiceTest9
1614853680,100.0,100.0,54,53.54,ServiceTest1
1614853680,100.0,100.0,48,81.44,ServiceTest5
1614853680,100.0,100.0,35,146.2,ServiceTest6
1614853680,100.0,100.0,20,160.0,ServiceTest11
1614853740,100.0,100.0,27,40.11,ServiceTest11
1614853740,100.0,100.0,16,67.5,ServiceTest8
1614853740,100.0,100.0,53,55.19,ServiceTest5
1614853740,100.0,100.0,59,160.36,ServiceTest7
1614853740,100.0,100.0,22,17.27,ServiceTest10
1614853740,100.0,100.0,35,378.14,ServiceTest4
1614853740,100.0,100.0,37,106.14,ServiceTest9
1614853740,100.0,100.0,44,185.18,ServiceTest6
1614853740,100.0,100.0,26,137.38,ServiceTest2
1614853740,100.0,100.0,48,71.58,ServiceTest3
1614853740,100.0,100.0,34,21.74,ServiceTest1
1614853800,100.0,100.0,42,18.4,ServiceTest9
1614853800,100.0,100.0,47,47.57,ServiceTest10
1614853800,100.0,100.0,50,206.16,ServiceTest6
1614853800,100.0,100.0,29,95.69,ServiceTest8
1614853800,100.0,100.0,60,44.13,ServiceTest11
1614853800,100.0,100.0,62,503.08,ServiceTest4
1614853800,100.0,100.0,46,16.5,ServiceTest1
1614853800,100.0,100.0,51,192.61,ServiceTest2
1614853800,100.0,100.0,21,242.48,ServiceTest7
1614853800,100.0,100.0,40,90.75,ServiceTest5
1614853800,100.0,100.0,25,19.36,ServiceTest3
1614853860,100.0,100.0,58,85.03,ServiceTest8
1614853860,100.0,100.0,30,82.73,ServiceTest9
1614853860,100.0,100.0,26,210.58,ServiceTest7
1614853860,100.0,100.0,43,231.4,ServiceTest6
1614853860,100.0,100.0,49,106.55,ServiceTest2
1614853860,100.0,100.0,65,85.85,ServiceTest1
1614853860,100.0,100.0,45,59.11,ServiceTest3
1614853860,100.0,100.0,28,86.86,ServiceTest10
1614853860,100.0,100.0,46,415.83,ServiceTest4
1614853860,100.0,100.0,32,16.0,ServiceTest5
1614853860,100.0,100.0,37,66.76,ServiceTest11
1614853920,100.0,100.0,14,24.14,ServiceTest5
1614853920,100.0,100.0,78,124.5,ServiceTest8
1614853920,100.0,100.0,78,166.85,ServiceTest7
1614853920,100.0,100.0,46,42.13,ServiceTest1
1614853920,100.0,100.0,56,53.0,ServiceTest3
1614853920,100.0,100.0,26,192.19,ServiceTest9
1614853920,100.0,100.0,26,17.73,ServiceTest10
1614853920,100.0,100.0,21,91.33,ServiceTest11
1614853920,100.0,100.0,12,93.5,ServiceTest2
1614853920,100.0,100.0,47,134.04,ServiceTest6
1614853920,100.0,100.0,46,556.52,ServiceTest4
1614853980,100.0,100.0,68,118.21,ServiceTest7
1614853980,100.0,100.0,44,152.57,ServiceTest8
1614853980,100.0,100.0,77,29.74,ServiceTest5
1614853980,100.0,100.0,27,453.96,ServiceTest4
1614853980,100.0,100.0,69,78.65,ServiceTest3
1614853980,100.0,100.0,27,57.89,ServiceTest1
1614853980,100.0,100.0,24,53.38,ServiceTest11
1614853980,100.0,100.0,13,115.08,ServiceTest2
1614853980,100.0,100.0,66,79.12,ServiceTest9
1614853980,100.0,100.0,49,206.71,ServiceTest6
1614853980,100.0,100.0,31,52.77,ServiceTest10
1614854040,100.0,100.0,67,41.85,ServiceTest1
1614854040,100.0,100.0,33,96.45,ServiceTest3
1614854040,100.0,100.0,47,52.87,ServiceTest6
1614854040,100.0,100.0,51,17.53,ServiceTest10
1614854040,100.0,100.0,28,89.11,ServiceTest9
1614854040,100.0,100.0,50,227.1,ServiceTest7
1614854040,100.0,100.0,40,458.18,ServiceTest4
1614854040,100.0,100.0,60,39.3,ServiceTest5
1614854040,100.0,100.0,23,37.13,ServiceTest11
1614854040,100.0,100.0,26,134.35,ServiceTest8
1614854040,100.0,100.0,22,43.91,ServiceTest2
1614854100,100.0,100.0,68,56.0,ServiceTest5
1614854100,100.0,100.0,15,460.33,ServiceTest4
1614854100,100.0,100.0,67,97.73,ServiceTest6
1614854100,100.0,100.0,31,15.0,ServiceTest1
1614854100,100.0,100.0,45,55.0,ServiceTest7
1614854100,100.0,100.0,71,67.0,ServiceTest9
1614854100,100.0,100.0,70,80.63,ServiceTest3
1614854100,100.0,100.0,67,96.42,ServiceTest2
1614854100,100.0,100.0,14,18.0,ServiceTest10
1614854100,100.0,100.0,33,67.91,ServiceTest8
1614854100,100.0,100.0,12,119.17,ServiceTest11
1614854160,100.0,100.0,70,106.3,ServiceTest6
1614854160,100.0,100.0,37,62.59,ServiceTest5
1614854160,100.0,100.0,60,96.15,ServiceTest3
1614854160,100.0,100.0,69,33.01,ServiceTest1
1614854160,100.0,100.0,24,155.46,ServiceTest7
1614854160,100.0,100.0,13,14.69,ServiceTest10
1614854160,100.0,100.0,13,94.85,ServiceTest11
1614854160,100.0,100.0,47,35.47,ServiceTest2
1614854160,100.0,100.0,16,626.5,ServiceTest4
1614854160,100.0,100.0,66,72.0,ServiceTest8
1614854160,100.0,100.0,26,94.54,ServiceTest9
1614854220,100.0,100.0,54,18.78,ServiceTest5
1614854220,100.0,100.0,24,21.25,ServiceTest1
1614854220,100.0,100.0,38,386.0,ServiceTest4
1614854220,100.0,100.0,30,97.93,ServiceTest9
1614854220,100.0,100.0,39,144.08,ServiceTest11
1614854220,100.0,100.0,36,243.75,ServiceTest2
1614854220,100.0,100.0,15,90.13,ServiceTest8
1614854220,100.0,100.0,30,178.33,ServiceTest7
1614854220,100.0,100.0,25,122.88,ServiceTest10
1614854220,100.0,100.0,63,132.22,ServiceTest6
1614854220,100.0,100.0,46,67.43,ServiceTest3
1614854280,100.0,100.0,62,34.0,ServiceTest9
1614854280,100.0,100.0,67,24.96,ServiceTest3
1614854280,100.0,100.0,63,220.81,ServiceTest7
1614854280,100.0,100.0,36,103.31,ServiceTest11
1614854280,100.0,100.0,65,120.0,ServiceTest6
1614854280,100.0,100.0,56,98.86,ServiceTest10
1614854280,100.0,100.0,32,137.88,ServiceTest2
1614854280,100.0,100.0,29,15.52,ServiceTest5
1614854280,100.0,100.0,40,529.38,ServiceTest4
1614854280,100.0,100.0,13,170.08,ServiceTest1
1614854280,100.0,100.0,21,119.05,ServiceTest8
1614854340,100.0,100.0,72,258.17,ServiceTest7
1614854340,100.0,100.0,62,45.26,ServiceTest1
1614854340,100.0,100.0,34,252.0,ServiceTest3
1614854340,100.0,100.0,68,40.16,ServiceTest5
1614854340,100.0,100.0,73,244.11,ServiceTest6
1614854340,100.0,100.0,7,33.86,ServiceTest2
1614854340,100.0,100.0,70,549.61,ServiceTest4
1614854340,100.0,100.0,36,47.5,ServiceTest10
1614854340,100.0,100.0,59,145.34,ServiceTest8
1614854340,100.0,100.0,43,61.49,ServiceTest11
1614854340,100.0,100.0,25,20.04,ServiceTest9
1614854400,100.0,100.0,71,77.14,ServiceTest9
1614854400,100.0,100.0,70,88.36,ServiceTest1
1614854400,100.0,100.0,56,23.77,ServiceTest10
1614854400,100.0,100.0,47,705.96,ServiceTest4
1614854400,100.0,100.0,102,162.88,ServiceTest7
1614854400,100.0,100.0,11,20.09,ServiceTest3
1614854400,100.0,100.0,73,82.97,ServiceTest5
1614854400,100.0,100.0,46,233.57,ServiceTest6
1614854400,100.0,100.0,23,97.22,ServiceTest11
1614854400,100.0,100.0,29,111.41,ServiceTest8
1614854400,100.0,100.0,6,34.67,ServiceTest2
1614854460,100.0,100.0,88,78.3,ServiceTest1
1614854460,100.0,100.0,102,71.59,ServiceTest9
1614854460,100.0,100.0,22,129.27,ServiceTest2
1614854460,100.0,100.0,17,108.18,ServiceTest6
1614854460,100.0,100.0,15,171.6,ServiceTest8
1614854460,100.0,100.0,34,16.59,ServiceTest5
1614854460,100.0,100.0,69,577.72,ServiceTest4
1614854460,100.0,100.0,28,144.32,ServiceTest7
1614854460,100.0,100.0,90,134.2,ServiceTest11
1614854460,100.0,100.0,77,42.4,ServiceTest10
1614854460,100.0,100.0,7,15.43,ServiceTest3
1614854520,100.0,100.0,48,101.75,ServiceTest11
1614854520,100.0,100.0,75,716.68,ServiceTest4
1614854520,100.0,100.0,35,146.11,ServiceTest2
1614854520,100.0,100.0,35,103.6,ServiceTest7
1614854520,100.0,100.0,27,53.67,ServiceTest1
1614854520,100.0,100.0,65,45.91,ServiceTest10
1614854520,100.0,100.0,58,30.62,ServiceTest9
1614854520,100.0,100.0,70,51.0,ServiceTest5
1614854520,100.0,100.0,41,152.66,ServiceTest8
1614854520,100.0,100.0,18,86.67,ServiceTest3
1614854520,100.0,100.0,30,211.67,ServiceTest6
1614854580,100.0,100.0,18,14.5,ServiceTest9
1614854580,100.0,100.0,80,501.12,ServiceTest4
1614854580,100.0,100.0,38,182.45,ServiceTest2
1614854580,100.0,100.0,75,286.81,ServiceTest7
1614854580,100.0,100.0,22,184.64,ServiceTest8
1614854580,100.0,100.0,75,31.4,ServiceTest10
1614854580,100.0,100.0,69,227.72,ServiceTest6
1614854580,100.0,100.0,19,141.95,ServiceTest11
1614854580,100.0,100.0,14,19.86,ServiceTest1
1614854580,100.0,100.0,43,46.67,ServiceTest3
1614854580,100.0,100.0,17,26.76,ServiceTest5
1614854640,100.0,100.0,59,127.44,ServiceTest11
1614854640,100.0,100.0,61,50.0,ServiceTest10
1614854640,100.0,100.0,57,92.37,ServiceTest3
1614854640,100.0,100.0,38,180.79,ServiceTest6
1614854640,100.0,100.0,41,67.78,ServiceTest1
1614854640,100.0,100.0,58,161.5,ServiceTest2
1614854640,100.0,100.0,57,159.05,ServiceTest7
1614854640,100.0,100.0,44,139.0,ServiceTest8
1614854640,100.0,100.0,36,573.0,ServiceTest4
1614854640,100.0,100.0,16,101.19,ServiceTest9
1614854640,100.0,100.0,12,26.83,ServiceTest5
1614854700,100.0,100.0,36,48.86,ServiceTest9
1614854700,100.0,100.0,108,141.21,ServiceTest8
1614854700,100.0,100.0,37,91.97,ServiceTest2
1614854700,100.0,100.0,88,209.89,ServiceTest6
1614854700,100.0,100.0,31,223.13,ServiceTest11
1614854700,100.0,100.0,55,63.0,ServiceTest10
1614854700,100.0,100.0,36,565.39,ServiceTest4
1614854700,100.0,100.0,22,350.68,ServiceTest7
1614854700,100.0,100.0,34,59.5,ServiceTest3
1614854700,100.0,100.0,39,39.08,ServiceTest1
1614854700,100.0,100.0,53,47.64,ServiceTest5
1614854760,100.0,100.0,27,60.56,ServiceTest5
1614854760,100.0,100.0,22,73.32,ServiceTest8
1614854760,100.0,100.0,34,619.47,ServiceTest9
1614854760,100.0,100.0,11,70.27,ServiceTest2
1614854760,100.0,100.0,38,60.5,ServiceTest1
1614854760,100.0,100.0,44,107.59,ServiceTest11
1614854760,100.0,100.0,33,578.82,ServiceTest7
1614854760,100.0,100.0,56,676.64,ServiceTest6
1614854760,100.0,100.0,42,628.71,ServiceTest3
1614854760,95.35,100.0,43,1317.72,ServiceTest4
1614854760,100.0,100.0,61,33.39,ServiceTest10
1614854820,100.0,100.0,49,21.49,ServiceTest10
1614854820,100.0,100.0,36,114.5,ServiceTest8
1614854820,100.0,100.0,59,26.59,ServiceTest3
1614854820,100.0,100.0,16,17.62,ServiceTest9
1614854820,100.0,100.0,43,45.74,ServiceTest1
1614854820,100.0,100.0,59,207.19,ServiceTest7
1614854820,100.0,100.0,26,107.62,ServiceTest11
1614854820,100.0,100.0,63,134.1,ServiceTest6
1614854820,100.0,100.0,56,476.79,ServiceTest4
1614854820,100.0,100.0,12,126.5,ServiceTest2
1614854820,100.0,100.0,18,20.78,ServiceTest5
1614854880,100.0,100.0,41,87.56,ServiceTest1
1614854880,100.0,100.0,80,566.7,ServiceTest4
1614854880,100.0,100.0,58,214.07,ServiceTest6
1614854880,100.0,100.0,55,76.42,ServiceTest3
1614854880,100.0,100.0,53,76.42,ServiceTest2
1614854880,100.0,100.0,62,49.5,ServiceTest10
1614854880,100.0,100.0,13,38.31,ServiceTest11
1614854880,100.0,100.0,45,129.33,ServiceTest8
1614854880,100.0,100.0,30,73.0,ServiceTest5
1614854880,100.0,100.0,29,277.28,ServiceTest7
1614854880,100.0,100.0,26,65.92,ServiceTest9
1614854940,100.0,100.0,62,88.85,ServiceTest10
1614854940,100.0,100.0,70,68.6,ServiceTest2
1614854940,100.0,100.0,31,538.9,ServiceTest4
1614854940,100.0,100.0,51,48.06,ServiceTest5
1614854940,100.0,100.0,80,113.62,ServiceTest7
1614854940,100.0,100.0,79,70.9,ServiceTest9
1614854940,100.0,100.0,37,252.32,ServiceTest6
1614854940,100.0,100.0,68,107.15,ServiceTest8
1614854940,100.0,100.0,20,16.9,ServiceTest1
1614854940,100.0,100.0,14,64.86,ServiceTest3
1614854940,100.0,100.0,32,132.56,ServiceTest11
1614855000,100.0,100.0,38,76.0,ServiceTest10
1614855000,100.0,100.0,74,115.16,ServiceTest6
1614855000,100.0,100.0,54,189.5,ServiceTest7
1614855000,100.0,100.0,40,57.25,ServiceTest9
1614855000,100.0,100.0,33,24.33,ServiceTest5
1614855000,100.0,100.0,52,201.29,ServiceTest11
1614855000,100.0,100.0,94,114.7,ServiceTest2
1614855000,100.0,100.0,28,340.96,ServiceTest4
1614855000,100.0,100.0,38,138.53,ServiceTest8
1614855000,100.0,100.0,23,59.87,ServiceTest3
1614855000,100.0,100.0,29,50.55,ServiceTest1
1614855060,100.0,100.0,23,84.26,ServiceTest2
1614855060,100.0,100.0,21,138.0,ServiceTest11
1614855060,100.0,100.0,22,120.45,ServiceTest9
1614855060,100.0,100.0,33,20.0,ServiceTest1
1614855060,100.0,100.0,36,24.97,ServiceTest10
1614855060,100.0,100.0,59,163.56,ServiceTest7
1614855060,100.0,100.0,47,50.13,ServiceTest6
1614855060,100.0,100.0,68,69.06,ServiceTest3
1614855060,100.0,100.0,47,33.36,ServiceTest5
1614855060,100.0,100.0,31,124.1,ServiceTest8
1614855060,100.0,100.0,25,411.48,ServiceTest4
1614855120,100.0,100.0,27,124.41,ServiceTest11
1614855120,100.0,100.0,28,64.82,ServiceTest9
1614855120,100.0,100.0,36,123.78,ServiceTest6
1614855120,100.0,100.0,54,57.0,ServiceTest1
1614855120,100.0,100.0,71,57.61,ServiceTest3
1614855120,100.0,100.0,57,137.4,ServiceTest8
1614855120,100.0,100.0,18,97.89,ServiceTest2
1614855120,100.0,100.0,17,352.88,ServiceTest4
1614855120,100.0,100.0,15,57.0,ServiceTest10
1614855120,100.0,100.0,17,264.29,ServiceTest7
1614855120,100.0,100.0,58,54.59,ServiceTest5
1614855180,100.0,100.0,54,57.22,ServiceTest1
1614855180,100.0,100.0,52,90.69,ServiceTest8
1614855180,100.0,100.0,63,119.6,ServiceTest6
1614855180,100.0,100.0,17,27.53,ServiceTest9
1614855180,100.0,100.0,16,134.19,ServiceTest7
1614855180,100.0,100.0,52,49.77,ServiceTest5
1614855180,100.0,100.0,35,48.31,ServiceTest3
1614855180,100.0,100.0,31,48.94,ServiceTest2
1614855180,100.0,100.0,52,147.92,ServiceTest11
1614855180,100.0,100.0,31,382.29,ServiceTest4
1614855180,100.0,100.0,21,16.57,ServiceTest10
1614855240,100.0,100.0,33,66.0,ServiceTest5
1614855240,100.0,100.0,36,33.25,ServiceTest1
1614855240,100.0,100.0,62,302.74,ServiceTest6
1614855240,100.0,100.0,50,78.62,ServiceTest3
1614855240,100.0,100.0,40,570.5,ServiceTest4
1614855240,100.0,100.0,76,152.13,ServiceTest2
1614855240,100.0,100.0,68,127.29,ServiceTest11
1614855240,100.0,100.0,81,156.59,ServiceTest8
1614855240,100.0,100.0,23,211.04,ServiceTest9
1614855240,100.0,100.0,66,38.36,ServiceTest10
1614855240,100.0,100.0,14,332.71,ServiceTest7
1614855300,100.0,100.0,60,98.0,ServiceTest8
1614855300,100.0,100.0,76,65.0,ServiceTest5
1614855300,100.0,100.0,64,94.17,ServiceTest9
1614855300,100.0,100.0,47,91.43,ServiceTest11
1614855300,100.0,100.0,69,106.57,ServiceTest2
1614855300,100.0,100.0,35,114.2,ServiceTest6
1614855300,100.0,100.0,41,34.12,ServiceTest10
1614855300,100.0,100.0,72,30.12,ServiceTest1
1614855300,100.0,100.0,23,136.3,ServiceTest7
1614855300,100.0,100.0,25,96.2,ServiceTest3
1614855300,100.0,100.0,14,411.36,ServiceTest4
1614855360,100.0,100.0,90,107.21,ServiceTest9
1614855360,100.0,100.0,110,59.8,ServiceTest1
1614855360,100.0,100.0,79,127.37,ServiceTest8
1614855360,100.0,100.0,76,45.58,ServiceTest5
1614855360,100.0,100.0,69,120.83,ServiceTest2
1614855360,100.0,100.0,36,114.72,ServiceTest11
1614855360,100.0,100.0,30,308.0,ServiceTest7
1614855360,100.0,100.0,13,41.69,ServiceTest6
1614855360,100.0,100.0,18,17.5,ServiceTest3
1614855360,100.0,100.0,27,19.07,ServiceTest10
1614855360,100.0,100.0,10,326.0,ServiceTest4
1614855420,100.0,100.0,71,56.45,ServiceTest5
1614855420,100.0,100.0,78,134.78,ServiceTest7
1614855420,100.0,100.0,93,127.87,ServiceTest2
1614855420,100.0,100.0,73,156.03,ServiceTest8
1614855420,100.0,100.0,29,17.52,ServiceTest1
1614855420,100.0,100.0,54,115.04,ServiceTest11
1614855420,100.0,100.0,17,180.41,ServiceTest6
1614855420,100.0,100.0,36,620.58,ServiceTest4
1614855420,100.0,100.0,11,35.0,ServiceTest10
1614855420,100.0,100.0,20,69.0,ServiceTest9
1614855420,100.0,100.0,52,91.69,ServiceTest3
1614855480,100.0,100.0,19,229.63,ServiceTest6
1614855480,100.0,100.0,51,815.86,ServiceTest4
1614855480,100.0,100.0,36,18.58,ServiceTest3
1614855480,100.0,100.0,26,81.85,ServiceTest1
1614855480,100.0,100.0,87,135.31,ServiceTest8
1614855480,100.0,100.0,107,106.6,ServiceTest2
1614855480,100.0,100.0,19,60.47,ServiceTest5
1614855480,100.0,100.0,16,149.31,ServiceTest9
1614855480,100.0,100.0,53,133.34,ServiceTest11
1614855480,100.0,100.0,25,109.24,ServiceTest7
1614855480,100.0,100.0,42,18.0,ServiceTest10
1614855540,100.0,100.0,24,99.88,ServiceTest1
1614855540,100.0,100.0,75,137.8,ServiceTest8
1614855540,100.0,100.0,77,65.91,ServiceTest2
1614855540,100.0,100.0,31,51.35,ServiceTest10
1614855540,100.0,100.0,45,141.11,ServiceTest6
1614855540,100.0,100.0,48,206.71,ServiceTest7
1614855540,100.0,100.0,18,70.0,ServiceTest11
1614855540,100.0,100.0,59,68.9,ServiceTest3
1614855540,100.0,100.0,30,493.4,ServiceTest4
1614855540,100.0,100.0,35,21.03,ServiceTest5
1614855540,100.0,100.0,37,58.59,ServiceTest9
1614855600,100.0,100.0,58,242.66,ServiceTest6
1614855600,100.0,100.0,61,187.87,ServiceTest7
1614855600,100.0,100.0,42,74.33,ServiceTest1
1614855600,100.0,100.0,77,54.45,ServiceTest9
1614855600,100.0,100.0,34,48.76,ServiceTest10
1614855600,100.0,100.0,63,101.33,ServiceTest3
1614855600,100.0,100.0,26,39.31,ServiceTest8
1614855600,100.0,100.0,56,125.04,ServiceTest2
1614855600,100.0,100.0,48,121.1,ServiceTest5
1614855600,100.0,100.0,12,76.0,ServiceTest11
1614855600,100.0,100.0,42,473.83,ServiceTest4
1614855660,100.0,100.0,63,94.05,ServiceTest2
1614855660,100.0,100.0,66,174.3,ServiceTest6
1614855660,100.0,100.0,62,23.32,ServiceTest5
1614855660,100.0,100.0,38,42.84,ServiceTest3
1614855660,100.0,100.0,29,143.86,ServiceTest7
1614855660,100.0,100.0,43,48.65,ServiceTest10
1614855660,100.0,100.0,48,150.25,ServiceTest1
1614855660,100.0,100.0,65,145.46,ServiceTest8
1614855660,100.0,100.0,31,55.68,ServiceTest9
1614855660,100.0,100.0,13,299.15,ServiceTest11
1614855660,100.0,100.0,30,393.5,ServiceTest4
1614855720,100.0,100.0,18,280.67,ServiceTest4
1614855720,100.0,100.0,81,81.25,ServiceTest8
1614855720,100.0,100.0,59,103.1,ServiceTest3
1614855720,100.0,100.0,72,109.08,ServiceTest7
1614855720,100.0,100.0,51,97.06,ServiceTest2
1614855720,100.0,100.0,72,85.88,ServiceTest10
1614855720,100.0,100.0,49,114.59,ServiceTest6
1614855720,100.0,100.0,35,88.89,ServiceTest9
1614855720,100.0,100.0,24,18.46,ServiceTest5
1614855720,100.0,100.0,34,38.85,ServiceTest1
1614855720,100.0,100.0,14,115.21,ServiceTest11
1614855780,100.0,100.0,34,60.24,ServiceTest1
1614855780,100.0,100.0,64,36.86,ServiceTest10
1614855780,100.0,100.0,50,36.8,ServiceTest3
1614855780,100.0,100.0,58,109.03,ServiceTest6
1614855780,100.0,100.0,46,61.0,ServiceTest2
1614855780,100.0,100.0,64,68.3,ServiceTest8
1614855780,100.0,100.0,24,126.17,ServiceTest9
1614855780,100.0,100.0,9,63.67,ServiceTest5
1614855780,100.0,100.0,32,52.31,ServiceTest7
1614855780,100.0,100.0,38,90.87,ServiceTest11
1614855780,100.0,100.0,34,637.12,ServiceTest4
1614855840,100.0,100.0,76,110.72,ServiceTest2
1614855840,100.0,100.0,46,138.5,ServiceTest8
1614855840,100.0,100.0,82,275.0,ServiceTest6
1614855840,100.0,100.0,35,19.29,ServiceTest10
1614855840,100.0,100.0,64,46.97,ServiceTest9
1614855840,100.0,100.0,42,19.5,ServiceTest3
1614855840,100.0,100.0,68,31.5,ServiceTest1
1614855840,100.0,100.0,76,675.63,ServiceTest4
1614855840,100.0,100.0,25,184.28,ServiceTest11
1614855840,100.0,100.0,7,133.57,ServiceTest5
1614855840,100.0,100.0,17,211.29,ServiceTest7
1614855900,100.0,100.0,46,264.3,ServiceTest2
1614855900,100.0,100.0,44,116.84,ServiceTest8
1614855900,100.0,100.0,55,154.27,ServiceTest6
1614855900,100.0,100.0,29,36.93,ServiceTest3
1614855900,100.0,100.0,38,18.32,ServiceTest10
1614855900,100.0,100.0,48,635.0,ServiceTest4
1614855900,100.0,100.0,58,32.69,ServiceTest1
1614855900,100.0,100.0,34,270.0,ServiceTest7
1614855900,100.0,100.0,28,57.14,ServiceTest5
1614855900,100.0,100.0,50,104.74,ServiceTest9
1614855900,100.0,100.0,23,62.35,ServiceTest11
1614855960,100.0,100.0,54,59.74,ServiceTest3
1614855960,100.0,100.0,30,149.47,ServiceTest11
1614855960,100.0,100.0,59,37.24,ServiceTest5
1614855960,100.0,100.0,14,35.57,ServiceTest10
1614855960,100.0,100.0,17,126.65,ServiceTest8
1614855960,100.0,100.0,23,90.57,ServiceTest6
1614855960,100.0,100.0,44,46.45,ServiceTest1
1614855960,100.0,100.0,89,53.89,ServiceTest9
1614855960,100.0,100.0,17,394.41,ServiceTest7
1614855960,100.0,100.0,46,437.22,ServiceTest4
1614855960,100.0,100.0,44,109.91,ServiceTest2
1614856020,100.0,100.0,67,45.27,ServiceTest3
1614856020,100.0,100.0,33,111.0,ServiceTest6
1614856020,100.0,100.0,33,88.55,ServiceTest8
1614856020,100.0,100.0,26,40.62,ServiceTest1
1614856020,100.0,100.0,33,43.03,ServiceTest11
1614856020,100.0,100.0,35,52.86,ServiceTest5
1614856020,100.0,100.0,59,50.37,ServiceTest10
1614856020,100.0,100.0,52,504.38,ServiceTest4
1614856020,100.0,100.0,60,88.75,ServiceTest2
1614856020,100.0,100.0,48,148.83,ServiceTest7
1614856020,100.0,100.0,57,87.86,ServiceTest9
1614856080,100.0,100.0,51,184.59,ServiceTest6
1614856080,100.0,100.0,23,510.83,ServiceTest4
1614856080,100.0,100.0,26,130.92,ServiceTest2
1614856080,100.0,100.0,94,24.8,ServiceTest10
1614856080,100.0,100.0,42,120.05,ServiceTest7
1614856080,100.0,100.0,78,58.44,ServiceTest5
1614856080,100.0,100.0,17,38.41,ServiceTest8
1614856080,100.0,100.0,81,55.15,ServiceTest9
1614856080,100.0,100.0,49,149.0,ServiceTest11
1614856080,100.0,100.0,17,22.82,ServiceTest1
1614856080,100.0,100.0,28,56.0,ServiceTest3
1614856140,100.0,100.0,40,24.77,ServiceTest3
1614856140,100.0,100.0,39,83.31,ServiceTest9
1614856140,100.0,100.0,52,40.08,ServiceTest10
1614856140,100.0,100.0,40,32.1,ServiceTest5
1614856140,100.0,100.0,22,100.09,ServiceTest6
1614856140,100.0,100.0,40,337.32,ServiceTest4
1614856140,100.0,100.0,42,84.55,ServiceTest7
1614856140,100.0,100.0,49,90.53,ServiceTest11
1614856140,100.0,100.0,17,38.82,ServiceTest8
1614856140,100.0,100.0,35,67.57,ServiceTest2
1614856140,100.0,100.0,10,17.2,ServiceTest1
1614856200,100.0,100.0,57,80.84,ServiceTest8
1614856200,100.0,100.0,26,43.5,ServiceTest3
1614856200,100.0,100.0,55,588.31,ServiceTest4
1614856200,100.0,100.0,28,49.75,ServiceTest5
1614856200,100.0,100.0,13,40.15,ServiceTest2
1614856200,100.0,100.0,15,369.0,ServiceTest9
1614856200,100.0,100.0,52,37.31,ServiceTest10
1614856200,100.0,100.0,14,191.71,ServiceTest6
1614856200,100.0,100.0,21,16.95,ServiceTest1
1614856200,100.0,100.0,59,136.47,ServiceTest11
1614856200,100.0,100.0,36,141.5,ServiceTest7
1614856260,100.0,100.0,59,126.63,ServiceTest8
1614856260,100.0,100.0,49,46.86,ServiceTest3
1614856260,100.0,100.0,35,56.8,ServiceTest11
1614856260,100.0,100.0,58,49.28,ServiceTest10
1614856260,100.0,100.0,32,17.06,ServiceTest1
